#Firmware: console20260214 firmware 20260220@4211171972 uaefi HONDA_OBD1 90
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
Flag,Flag,Flag,Flag,ms,ms,Flag,Flag
1,0,0,1,89880.295,16.672,0,0
0,0,0,1,89880.295,0.0,0,0
1,0,0,1,89896.915,16.62,0,0
0,0,0,1,89896.915,0.0,0,0
1,0,0,1,89913.542,16.627,0,0
0,0,0,1,89913.542,0.0,0,0
1,0,0,1,89930.215,16.673,0,0
0,0,0,1,89930.215,0.0,0,0
1,0,0,1,89980.232,50.017,0,0
0,0,0,1,89980.232,0.0,0,0
1,0,0,1,89996.894,16.662,0,0
0,0,0,1,89996.894,0.0,0,0
1,0,0,1,90013.598,16.704,0,0
0,0,0,1,90013.598,0.0,0,0
1,0,0,1,90030.224,16.626,0,0
0,0,0,1,90030.224,0.0,0,0
1,0,0,1,90046.882,16.658,0,0
0,0,0,1,90046.882,0.0,0,0
1,0,0,1,90146.891,100.009,0,0
0,0,0,1,90146.891,0.0,0,0
1,0,0,0,90246.812,99.921,0,0
0,0,0,0,90246.812,0.0,0,0
1,0,0,0,90263.486,16.674,0,0
0,0,0,0,90263.486,0.0,0,0
1,0,0,0,90280.13,16.644,0,0
0,0,0,0,90280.13,0.0,0,0
1,0,0,0,90296.797,16.667,0,0
0,0,0,0,90296.797,0.0,0,0
1,0,0,1,90313.482,16.685,0,0
0,0,0,1,90313.482,0.0,0,0
1,0,0,1,90363.48,49.998,0,0
0,0,0,1,90363.48,0.0,0,0
1,0,0,1,90380.113,16.633,0,0
0,0,0,1,90380.113,0.0,0,0
1,0,0,1,90413.437,33.324,0,0
0,0,0,1,90413.437,0.0,0,0
0,0,1,1,90419.004,5.567,0,0
0,0,0,1,90419.007,0.003,0,0
1,0,0,1,90430.134,11.127,0,0
0,0,0,1,90430.134,0.0,0,0
1,0,0,1,90446.809,16.675,0,0
0,0,0,1,90446.809,0.0,0,0
1,0,0,1,90463.485,16.676,0,0
0,0,0,1,90463.485,0.0,0,0
1,0,0,1,90513.508,50.023,0,0
0,0,0,1,90513.508,0.0,0,0
1,0,0,1,90530.117,16.609,0,0
0,0,0,1,90530.117,0.0,0,0
1,0,0,1,90546.79,16.673,0,0
0,0,0,1,90546.79,0.0,0,0
1,0,0,1,90646.771,99.981,0,0
0,0,0,1,90646.771,0.0,0,0
1,0,0,0,90680.127,33.356,0,0
0,0,0,0,90680.127,0.0,0,0
1,0,0,0,90696.742,16.615,0,0
0,0,0,0,90696.742,0.0,0,0
1,0,0,1,90730.118,33.376,0,0
0,0,0,1,90730.118,0.0,0,0
1,0,0,1,90746.76,16.642,0,0
0,0,0,1,90746.76,0.0,0,0
1,0,0,1,90763.428,16.668,0,0
0,0,0,1,90763.428,0.0,0,0
1,0,0,1,90780.087,16.659,0,0
0,0,0,1,90780.087,0.0,0,0
1,0,0,1,90796.766,16.679,0,0
0,0,0,1,90796.766,0.0,0,0
1,0,0,1,90813.423,16.657,0,0
0,0,0,1,90813.423,0.0,0,0
0,0,1,1,90818.95,5.527,0,0
0,0,0,1,90818.953,0.003,0,0
1,0,0,1,90830.061,11.108,0,0
0,0,0,1,90830.061,0.0,0,0
1,0,0,1,90846.721,16.66,0,0
0,0,0,1,90846.721,0.0,0,0
1,0,0,1,90880.069,33.348,0,0
0,0,0,1,90880.069,0.0,0,0
1,0,0,1,90896.711,16.642,0,0
0,0,0,1,90896.711,0.0,0,0
1,0,0,1,90930.077,33.366,0,0
0,0,0,1,90930.077,0.0,0,0
1,0,0,1,90963.354,33.277,0,0
0,0,0,1,90963.354,0.0,0,0
1,0,0,1,90980.054,16.7,0,0
0,0,0,1,90980.054,0.0,0,0
1,0,0,1,91013.378,33.324,0,0
0,0,0,1,91013.378,0.0,0,0
1,0,0,1,91030.039,16.661,0,0
0,0,0,1,91030.039,0.0,0,0
1,0,0,1,91046.677,16.638,0,0
0,0,0,1,91046.677,0.0,0,0
1,0,0,1,91063.348,16.671,0,0
0,0,0,1,91063.348,0.0,0,0
1,0,0,1,91080.065,16.717,0,0
0,0,0,1,91080.065,0.0,0,0
1,0,0,1,91180.043,99.978,0,0
0,0,0,1,91180.043,0.0,0,0
1,0,0,0,91196.713,16.67,0,0
0,0,0,0,91196.713,0.0,0,0
1,0,0,0,91230.061,33.348,0,0
0,0,0,0,91230.061,0.0,0,0
1,0,0,0,91246.685,16.624,0,0
0,0,0,0,91246.685,0.0,0,0
1,0,0,1,91279.989,33.304,0,0
0,0,0,1,91279.989,0.0,0,0
1,0,0,1,91296.689,16.7,0,0
0,0,0,1,91296.689,0.0,0,0
1,0,0,1,91313.302,16.613,0,0
0,0,0,1,91313.302,0.0,0,0
1,0,0,1,91330.02,16.718,0,0
0,0,0,1,91330.02,0.0,0,0
1,0,0,1,91363.343,33.323,0,0
0,0,0,1,91363.343,0.0,0,0
0,0,1,1,91368.892,5.549,0,0
0,0,0,1,91368.895,0.003,0,0
1,0,0,1,91380.012,11.117,0,0
0,0,0,1,91380.012,0.0,0,0
1,0,0,1,91396.67,16.658,0,0
0,0,0,1,91396.67,0.0,0,0
1,0,0,1,91413.306,16.636,0,0
0,0,0,1,91413.306,0.0,0,0
1,0,0,1,91429.992,16.686,0,0
0,0,0,1,91429.992,0.0,0,0
1,0,0,1,91446.682,16.69,0,0
0,0,0,1,91446.682,0.0,0,0
1,0,0,1,91496.633,49.951,0,0
0,0,0,1,91496.633,0.0,0,0
1,0,0,1,91513.275,16.642,0,0
0,0,0,1,91513.275,0.0,0,0
1,0,0,1,91529.983,16.708,0,0
0,0,0,1,91529.983,0.0,0,0
1,0,0,1,91546.604,16.621,0,0
0,0,0,1,91546.604,0.0,0,0
1,0,0,1,91563.286,16.682,0,0
0,0,0,1,91563.286,0.0,0,0
1,0,0,1,91613.24,49.954,0,0
0,0,0,1,91613.24,0.0,0,0
1,0,0,1,91629.945,16.705,0,0
0,0,0,1,91629.945,0.0,0,0
1,0,0,1,91713.274,83.329,0,0
0,0,0,1,91713.274,0.0,0,0
1,0,0,0,91763.283,50.009,0,0
0,0,0,0,91763.283,0.0,0,0
1,0,0,0,91779.959,16.676,0,0
0,0,0,0,91779.959,0.0,0,0
1,0,0,1,91796.579,16.62,0,0
0,0,0,1,91796.579,0.0,0,0
1,0,0,1,91813.308,16.729,0,0
0,0,0,1,91813.308,0.0,0,0
1,0,0,1,91829.955,16.647,0,0
0,0,0,1,91829.955,0.0,0,0
1,0,0,1,91846.587,16.632,0,0
0,0,0,1,91846.587,0.0,0,0
1,0,0,1,91863.247,16.66,0,0
0,0,0,1,91863.247,0.0,0,0
1,0,0,1,91879.925,16.678,0,0
0,0,0,1,91879.925,0.0,0,0
1,0,0,1,91896.612,16.687,0,0
0,0,0,1,91896.612,0.0,0,0
0,0,1,1,91902.167,5.555,0,0
0,0,0,1,91902.17,0.003,0,0
1,0,0,1,91913.264,11.094,0,0
0,0,0,1,91913.264,0.0,0,0
1,0,0,1,91946.568,33.304,0,0
0,0,0,1,91946.568,0.0,0,0
1,0,0,1,91963.207,16.639,0,0
0,0,0,1,91963.207,0.0,0,0
1,0,0,1,91979.934,16.727,0,0
0,0,0,1,91979.934,0.0,0,0
1,0,0,1,91996.581,16.647,0,0
0,0,0,1,91996.581,0.0,0,0
1,0,0,1,92013.204,16.623,0,0
0,0,0,1,92013.204,0.0,0,0
1,0,0,1,92046.556,33.352,0,0
0,0,0,1,92046.556,0.0,0,0
1,0,0,1,92063.288,16.732,0,0
0,0,0,1,92063.288,0.0,0,0
1,0,0,1,92163.203,99.915,0,0
0,0,0,1,92163.203,0.0,0,0
1,0,0,0,92179.891,16.688,0,0
0,0,0,0,92179.891,0.0,0,0
1,0,0,0,92196.545,16.654,0,0
0,0,0,0,92196.545,0.0,0,0
1,0,0,0,92229.884,33.339,0,0
0,0,0,0,92229.884,0.0,0,0
1,0,0,1,92246.508,16.624,0,0
0,0,0,1,92246.508,0.0,0,0
1,0,0,1,92263.198,16.69,0,0
0,0,0,1,92263.198,0.0,0,0
1,0,0,1,92279.885,16.687,0,0
0,0,0,1,92279.885,0.0,0,0
1,0,0,1,92296.572,16.687,0,0
0,0,0,1,92296.572,0.0,0,0
1,0,0,1,92313.2,16.628,0,0
0,0,0,1,92313.2,0.0,0,0
1,0,0,1,92329.86,16.66,0,0
0,0,0,1,92329.86,0.0,0,0
0,0,1,1,92352.091,22.231,0,0
0,0,0,1,92352.094,0.003,0,0
1,0,0,1,92363.194,11.1,0,0
0,0,0,1,92363.194,0.0,0,0
1,0,0,1,92413.21,50.016,0,0
0,0,0,1,92413.21,0.0,0,0
1,0,0,1,92429.863,16.653,0,0
0,0,0,1,92429.863,0.0,0,0
1,0,0,1,92463.177,33.314,0,0
0,0,0,1,92463.177,0.0,0,0
1,0,0,1,92479.856,16.679,0,0
0,0,0,1,92479.856,0.0,0,0
1,0,0,1,92496.507,16.651,0,0
0,0,0,1,92496.507,0.0,0,0
1,0,0,1,92529.846,33.339,0,0
0,0,0,1,92529.846,0.0,0,0
1,0,0,1,92563.158,33.312,0,0
0,0,0,1,92563.158,0.0,0,0
1,0,0,1,92579.834,16.676,0,0
0,0,0,1,92579.834,0.0,0,0
1,0,0,1,92596.474,16.64,0,0
0,0,0,1,92596.474,0.0,0,0
1,0,0,1,92613.106,16.632,0,0
0,0,0,1,92613.106,0.0,0,0
1,0,0,1,92629.819,16.713,0,0
0,0,0,1,92629.819,0.0,0,0
1,0,0,1,92646.46,16.641,0,0
0,0,0,1,92646.46,0.0,0,0
1,0,0,1,92663.106,16.646,0,0
0,0,0,1,92663.106,0.0,0,0
1,0,0,1,92679.841,16.735,0,0
0,0,0,1,92679.841,0.0,0,0
1,0,0,1,92696.462,16.621,0,0
0,0,0,1,92696.462,0.0,0,0
1,0,0,1,92713.145,16.683,0,0
0,0,0,1,92713.145,0.0,0,0
1,0,0,1,92729.83,16.685,0,0
0,0,0,1,92729.83,0.0,0,0
1,0,0,1,92746.447,16.617,0,0
0,0,0,1,92746.447,0.0,0,0
1,0,0,1,92763.146,16.699,0,0
0,0,0,1,92763.146,0.0,0,0
1,0,0,1,92779.823,16.677,0,0
0,0,0,1,92779.823,0.0,0,0
0,0,1,1,92785.389,5.566,0,0
0,0,0,1,92785.391,0.002,0,0
1,0,0,1,92796.465,11.074,0,0
0,0,0,1,92796.465,0.0,0,0
1,0,0,1,92813.12,16.655,0,0
0,0,0,1,92813.12,0.0,0,0
1,0,0,1,92829.814,16.694,0,0
0,0,0,1,92829.814,0.0,0,0
1,0,0,1,92846.464,16.65,0,0
0,0,0,1,92846.464,0.0,0,0
1,0,0,1,92863.105,16.641,0,0
0,0,0,1,92863.105,0.0,0,0
1,0,0,1,92879.804,16.699,0,0
0,0,0,1,92879.804,0.0,0,0
1,0,0,1,92896.447,16.643,0,0
0,0,0,1,92896.447,0.0,0,0
1,0,0,1,92913.088,16.641,0,0
0,0,0,1,92913.088,0.0,0,0
1,0,0,1,92929.799,16.711,0,0
0,0,0,1,92929.799,0.0,0,0
1,0,0,1,92946.431,16.632,0,0
0,0,0,1,92946.431,0.0,0,0
1,0,0,1,92963.094,16.663,0,0
0,0,0,1,92963.094,0.0,0,0
1,0,0,1,92979.772,16.678,0,0
0,0,0,1,92979.772,0.0,0,0
1,0,0,1,92996.434,16.662,0,0
0,0,0,1,92996.434,0.0,0,0
1,0,0,1,93013.081,16.647,0,0
0,0,0,1,93013.081,0.0,0,0
1,0,0,1,93029.778,16.697,0,0
0,0,0,1,93029.778,0.0,0,0
1,0,0,1,93046.401,16.623,0,0
0,0,0,1,93046.401,0.0,0,0
1,0,0,1,93063.094,16.693,0,0
0,0,0,1,93063.094,0.0,0,0
1,0,0,1,93079.791,16.697,0,0
0,0,0,1,93079.791,0.0,0,0
1,0,0,1,93096.391,16.6,0,0
0,0,0,1,93096.391,0.0,0,0
1,0,0,1,93113.108,16.717,0,0
0,0,0,1,93113.108,0.0,0,0
1,0,0,1,93129.751,16.643,0,0
0,0,0,1,93129.751,0.0,0,0
1,0,0,1,93146.411,16.66,0,0
0,0,0,1,93146.411,0.0,0,0
1,0,0,1,93163.081,16.67,0,0
0,0,0,1,93163.081,0.0,0,0
0,0,1,1,93174.196,11.115,0,0
0,0,0,1,93174.198,0.002,0,0
1,0,0,1,93179.75,5.552,0,0
0,0,0,1,93179.75,0.0,0,0
1,0,0,1,93196.436,16.686,0,0
0,0,0,1,93196.436,0.0,0,0
1,0,0,1,93213.057,16.621,0,0
0,0,0,1,93213.057,0.0,0,0
1,0,0,1,93246.353,33.296,0,0
0,0,0,1,93246.353,0.0,0,0
1,0,0,1,93263.011,16.658,0,0
0,0,0,1,93263.011,0.0,0,0
1,0,0,1,93279.746,16.735,0,0
0,0,0,1,93279.746,0.0,0,0
1,0,0,1,93313.025,33.279,0,0
0,0,0,1,93313.025,0.0,0,0
1,0,0,1,93329.742,16.717,0,0
0,0,0,1,93329.742,0.0,0,0
1,0,0,1,93346.419,16.677,0,0
0,0,0,1,93346.419,0.0,0,0
1,0,0,1,93363.066,16.647,0,0
0,0,0,1,93363.066,0.0,0,0
1,0,0,1,93379.74,16.674,0,0
0,0,0,1,93379.74,0.0,0,0
1,0,0,1,93396.404,16.664,0,0
0,0,0,1,93396.404,0.0,0,0
1,0,0,1,93413.057,16.653,0,0
0,0,0,1,93413.057,0.0,0,0
1,0,0,1,93429.769,16.712,0,0
0,0,0,1,93429.769,0.0,0,0
1,0,0,1,93446.406,16.637,0,0
0,0,0,1,93446.406,0.0,0,0
1,0,0,1,93463.068,16.662,0,0
0,0,0,1,93463.068,0.0,0,0
1,0,0,1,93529.733,66.665,0,0
0,0,0,1,93529.733,0.0,0,0
1,0,0,0,93546.4,16.667,0,0
0,0,0,0,93546.4,0.0,0,0
1,0,0,0,93563.041,16.641,0,0
0,0,0,0,93563.041,0.0,0,0
1,0,0,1,93579.727,16.686,0,0
0,0,0,1,93579.727,0.0,0,0
1,0,0,1,93596.385,16.658,0,0
0,0,0,1,93596.385,0.0,0,0
0,0,1,1,93607.486,11.101,0,0
0,0,0,1,93607.488,0.002,0,0
1,0,0,1,93613.066,5.578,0,0
0,0,0,1,93613.066,0.0,0,0
1,0,0,1,93629.72,16.654,0,0
0,0,0,1,93629.72,0.0,0,0
1,0,0,1,93646.349,16.629,0,0
0,0,0,1,93646.349,0.0,0,0
1,0,0,1,93679.683,33.334,0,0
0,0,0,1,93679.683,0.0,0,0
1,0,0,1,93696.357,16.674,0,0
0,0,0,1,93696.357,0.0,0,0
1,0,0,1,93713.013,16.656,0,0
0,0,0,1,93713.013,0.0,0,0
1,0,0,1,93729.719,16.706,0,0
0,0,0,1,93729.719,0.0,0,0
1,0,0,1,93746.387,16.668,0,0
0,0,0,1,93746.387,0.0,0,0
1,0,0,1,93763.018,16.631,0,0
0,0,0,1,93763.018,0.0,0,0
1,0,0,1,93779.712,16.694,0,0
0,0,0,1,93779.712,0.0,0,0
1,0,0,1,93796.355,16.643,0,0
0,0,0,1,93796.355,0.0,0,0
1,0,0,1,93812.933,16.578,0,0
0,0,0,1,93812.933,0.0,0,0
1,0,0,1,93829.689,16.756,0,0
0,0,0,1,93829.689,0.0,0,0
1,0,0,1,93846.35,16.661,0,0
0,0,0,1,93846.35,0.0,0,0
1,0,0,1,93863.017,16.667,0,0
0,0,0,1,93863.017,0.0,0,0
1,0,0,1,93879.717,16.7,0,0
0,0,0,1,93879.717,0.0,0,0
1,0,0,1,93896.392,16.675,0,0
0,0,0,1,93896.392,0.0,0,0
1,0,0,1,93913.01,16.618,0,0
0,0,0,1,93913.01,0.0,0,0
1,0,0,1,93929.695,16.685,0,0
0,0,0,1,93929.695,0.0,0,0
1,0,0,1,93946.36,16.665,0,0
0,0,0,1,93946.36,0.0,0,0
1,0,0,1,93963.035,16.675,0,0
0,0,0,1,93963.035,0.0,0,0
1,0,0,1,93979.703,16.668,0,0
0,0,0,1,93979.703,0.0,0,0
1,0,0,1,93996.388,16.685,0,0
0,0,0,1,93996.388,0.0,0,0
1,0,0,1,94013.038,16.65,0,0
0,0,0,1,94013.038,0.0,0,0
0,0,1,1,94026.007,12.969,0,0
0,0,0,1,94026.01,0.003,0,0
1,0,0,1,94029.705,3.695,0,0
0,0,0,1,94029.705,0.0,0,0
1,0,0,1,94046.347,16.642,0,0
0,0,0,1,94046.347,0.0,0,0
1,0,0,1,94063.003,16.656,0,0
0,0,0,1,94063.003,0.0,0,0
1,0,0,1,94079.692,16.689,0,0
0,0,0,1,94079.692,0.0,0,0
1,0,0,1,94096.361,16.669,0,0
0,0,0,1,94096.361,0.0,0,0
1,0,0,1,94113.002,16.641,0,0
0,0,0,1,94113.002,0.0,0,0
1,0,0,1,94129.698,16.696,0,0
0,0,0,1,94129.698,0.0,0,0
1,0,0,1,94146.331,16.633,0,0
0,0,0,1,94146.331,0.0,0,0
1,0,0,1,94162.987,16.656,0,0
0,0,0,1,94162.987,0.0,0,0
1,0,0,1,94179.66,16.673,0,0
0,0,0,1,94179.66,0.0,0,0
1,0,0,1,94196.317,16.657,0,0
0,0,0,1,94196.317,0.0,0,0
1,0,0,1,94212.975,16.658,0,0
0,0,0,1,94212.975,0.0,0,0
1,0,0,1,94229.611,16.636,0,0
0,0,0,1,94229.611,0.0,0,0
1,0,0,1,94246.302,16.691,0,0
0,0,0,1,94246.302,0.0,0,0
1,0,0,1,94262.961,16.659,0,0
0,0,0,1,94262.961,0.0,0,0
1,0,0,1,94362.989,100.028,0,0
0,0,0,1,94362.989,0.0,0,0
1,0,0,0,94379.646,16.657,0,0
0,0,0,0,94379.646,0.0,0,0
1,0,0,0,94396.287,16.641,0,0
0,0,0,0,94396.287,0.0,0,0
1,0,0,0,94412.926,16.639,0,0
0,0,0,0,94412.926,0.0,0,0
1,0,0,1,94429.646,16.72,0,0
0,0,0,1,94429.646,0.0,0,0
1,0,0,1,94446.274,16.628,0,0
0,0,0,1,94446.274,0.0,0,0
0,0,1,1,94459.23,12.956,0,0
0,0,0,1,94459.233,0.003,0,0
1,0,0,1,94462.978,3.745,0,0
0,0,0,1,94462.978,0.0,0,0
1,0,0,1,94479.604,16.626,0,0
0,0,0,1,94479.604,0.0,0,0
1,0,0,1,94496.319,16.715,0,0
0,0,0,1,94496.319,0.0,0,0
1,0,0,1,94512.958,16.639,0,0
0,0,0,1,94512.958,0.0,0,0
1,0,0,1,94529.654,16.696,0,0
0,0,0,1,94529.654,0.0,0,0
1,0,0,1,94546.306,16.652,0,0
0,0,0,1,94546.306,0.0,0,0
1,0,0,1,94562.968,16.662,0,0
0,0,0,1,94562.968,0.0,0,0
1,0,0,1,94579.591,16.623,0,0
0,0,0,1,94579.591,0.0,0,0
1,0,0,1,94596.309,16.718,0,0
0,0,0,1,94596.309,0.0,0,0
1,0,0,1,94612.953,16.644,0,0
0,0,0,1,94612.953,0.0,0,0
1,0,0,1,94629.633,16.68,0,0
0,0,0,1,94629.633,0.0,0,0
1,0,0,1,94646.297,16.664,0,0
0,0,0,1,94646.297,0.0,0,0
1,0,0,1,94662.963,16.666,0,0
0,0,0,1,94662.963,0.0,0,0
1,0,0,1,94679.641,16.678,0,0
0,0,0,1,94679.641,0.0,0,0
1,0,0,1,94696.291,16.65,0,0
0,0,0,1,94696.291,0.0,0,0
1,0,0,1,94712.971,16.68,0,0
0,0,0,1,94712.971,0.0,0,0
1,0,0,1,94729.609,16.638,0,0
0,0,0,1,94729.609,0.0,0,0
1,0,0,1,94746.303,16.694,0,0
0,0,0,1,94746.303,0.0,0,0
1,0,0,1,94762.957,16.654,0,0
0,0,0,1,94762.957,0.0,0,0
1,0,0,1,94779.611,16.654,0,0
0,0,0,1,94779.611,0.0,0,0
1,0,0,1,94796.252,16.641,0,0
0,0,0,1,94796.252,0.0,0,0
1,0,0,1,94812.941,16.689,0,0
0,0,0,1,94812.941,0.0,0,0
1,0,0,1,94829.628,16.687,0,0
0,0,0,1,94829.628,0.0,0,0
1,0,0,1,94846.261,16.633,0,0
0,0,0,1,94846.261,0.0,0,0
0,0,1,1,94857.396,11.135,0,0
0,0,0,1,94857.399,0.003,0,0
1,0,0,1,94862.928,5.529,0,0
0,0,0,1,94862.928,0.0,0,0
1,0,0,1,94879.603,16.675,0,0
0,0,0,1,94879.603,0.0,0,0
1,0,0,1,94896.274,16.671,0,0
0,0,0,1,94896.274,0.0,0,0
1,0,0,1,94912.965,16.691,0,0
0,0,0,1,94912.965,0.0,0,0
1,0,0,1,94929.617,16.652,0,0
0,0,0,1,94929.617,0.0,0,0
1,0,0,1,94946.269,16.652,0,0
0,0,0,1,94946.269,0.0,0,0
1,0,0,1,94962.949,16.68,0,0
0,0,0,1,94962.949,0.0,0,0
1,0,0,1,94979.65,16.701,0,0
0,0,0,1,94979.65,0.0,0,0
1,0,0,1,95012.966,33.316,0,0
0,0,0,1,95012.966,0.0,0,0
1,0,0,1,95029.623,16.657,0,0
0,0,0,1,95029.623,0.0,0,0
1,0,0,1,95046.24,16.617,0,0
0,0,0,1,95046.24,0.0,0,0
1,0,0,1,95062.929,16.689,0,0
0,0,0,1,95062.929,0.0,0,0
1,0,0,1,95079.604,16.675,0,0
0,0,0,1,95079.604,0.0,0,0
1,0,0,1,95096.253,16.649,0,0
0,0,0,1,95096.253,0.0,0,0
1,0,0,1,95112.953,16.7,0,0
0,0,0,1,95112.953,0.0,0,0
1,0,0,1,95129.583,16.63,0,0
0,0,0,1,95129.583,0.0,0,0
1,0,0,1,95146.282,16.699,0,0
0,0,0,1,95146.282,0.0,0,0
1,0,0,1,95162.966,16.684,0,0
0,0,0,1,95162.966,0.0,0,0
1,0,0,1,95179.618,16.652,0,0
0,0,0,1,95179.618,0.0,0,0
1,0,0,1,95196.258,16.64,0,0
0,0,0,1,95196.258,0.0,0,0
1,0,0,1,95246.233,49.975,0,0
0,0,0,1,95246.233,0.0,0,0
1,0,0,1,95262.896,16.663,0,0
0,0,0,1,95262.896,0.0,0,0
1,0,0,1,95279.568,16.672,0,0
0,0,0,1,95279.568,0.0,0,0
1,0,0,1,95296.266,16.698,0,0
0,0,0,1,95296.266,0.0,0,0
0,0,1,1,95312.9,16.634,0,0
0,0,0,1,95312.902,0.002,0,0
1,0,0,1,95312.924,0.022,0,0
0,0,0,1,95312.924,0.0,0,0
1,0,0,1,95329.592,16.668,0,0
0,0,0,1,95329.592,0.0,0,0
1,0,0,1,95346.217,16.625,0,0
0,0,0,1,95346.217,0.0,0,0
1,0,0,1,95362.916,16.699,0,0
0,0,0,1,95362.916,0.0,0,0
1,0,0,1,95379.602,16.686,0,0
0,0,0,1,95379.602,0.0,0,0
1,0,0,1,95396.278,16.676,0,0
0,0,0,1,95396.278,0.0,0,0
1,0,0,1,95412.909,16.631,0,0
0,0,0,1,95412.909,0.0,0,0
1,0,0,1,95429.609,16.7,0,0
0,0,0,1,95429.609,0.0,0,0
1,0,0,1,95446.259,16.65,0,0
0,0,0,1,95446.259,0.0,0,0
1,0,0,1,95462.924,16.665,0,0
0,0,0,1,95462.924,0.0,0,0
1,0,0,1,95479.602,16.678,0,0
0,0,0,1,95479.602,0.0,0,0
1,0,0,1,95496.257,16.655,0,0
0,0,0,1,95496.257,0.0,0,0
1,0,0,1,95512.891,16.634,0,0
0,0,0,1,95512.891,0.0,0,0
1,0,0,1,95529.504,16.613,0,0
0,0,0,1,95529.504,0.0,0,0
1,0,0,1,95546.206,16.702,0,0
0,0,0,1,95546.206,0.0,0,0
1,0,0,1,95562.864,16.658,0,0
0,0,0,1,95562.864,0.0,0,0
1,0,0,1,95579.564,16.7,0,0
0,0,0,1,95579.564,0.0,0,0
1,0,0,1,95596.192,16.628,0,0
0,0,0,1,95596.192,0.0,0,0
1,0,0,1,95612.847,16.655,0,0
0,0,0,1,95612.847,0.0,0,0
1,0,0,1,95629.561,16.714,0,0
0,0,0,1,95629.561,0.0,0,0
1,0,0,1,95646.239,16.678,0,0
0,0,0,1,95646.239,0.0,0,0
1,0,0,1,95662.903,16.664,0,0
0,0,0,1,95662.903,0.0,0,0
1,0,0,1,95679.572,16.669,0,0
0,0,0,1,95679.572,0.0,0,0
1,0,0,1,95696.243,16.671,0,0
0,0,0,1,95696.243,0.0,0,0
0,0,1,1,95707.357,11.114,0,0
0,0,0,1,95707.36,0.003,0,0
1,0,0,1,95712.89,5.53,0,0
0,0,0,1,95712.89,0.0,0,0
1,0,0,1,95729.578,16.688,0,0
0,0,0,1,95729.578,0.0,0,0
1,0,0,1,95746.237,16.659,0,0
0,0,0,1,95746.237,0.0,0,0
1,0,0,1,95762.893,16.656,0,0
0,0,0,1,95762.893,0.0,0,0
1,0,0,1,95779.597,16.704,0,0
0,0,0,1,95779.597,0.0,0,0
1,0,0,1,95796.224,16.627,0,0
0,0,0,1,95796.224,0.0,0,0
1,0,0,1,95812.898,16.674,0,0
0,0,0,1,95812.898,0.0,0,0
1,0,0,1,95829.586,16.688,0,0
0,0,0,1,95829.586,0.0,0,0
1,0,0,1,95846.239,16.653,0,0
0,0,0,1,95846.239,0.0,0,0
1,0,0,1,95862.913,16.674,0,0
0,0,0,1,95862.913,0.0,0,0
1,0,0,1,95879.573,16.66,0,0
0,0,0,1,95879.573,0.0,0,0
1,0,0,1,95896.225,16.652,0,0
0,0,0,1,95896.225,0.0,0,0
1,0,0,1,95912.869,16.644,0,0
0,0,0,1,95912.869,0.0,0,0
1,0,0,1,95929.582,16.713,0,0
0,0,0,1,95929.582,0.0,0,0
1,0,0,1,95946.23,16.648,0,0
0,0,0,1,95946.23,0.0,0,0
1,0,0,1,95962.886,16.656,0,0
0,0,0,1,95962.886,0.0,0,0
1,0,0,1,95979.578,16.692,0,0
0,0,0,1,95979.578,0.0,0,0
1,0,0,1,95996.247,16.669,0,0
0,0,0,1,95996.247,0.0,0,0
1,0,0,1,96012.902,16.655,0,0
0,0,0,1,96012.902,0.0,0,0
1,0,0,1,96029.604,16.702,0,0
0,0,0,1,96029.604,0.0,0,0
1,0,0,1,96046.214,16.61,0,0
0,0,0,1,96046.214,0.0,0,0
1,0,0,1,96062.911,16.697,0,0
0,0,0,1,96062.911,0.0,0,0
1,0,0,1,96079.578,16.667,0,0
0,0,0,1,96079.578,0.0,0,0
1,0,0,1,96096.208,16.63,0,0
0,0,0,1,96096.208,0.0,0,0
0,0,1,1,96107.362,11.154,0,0
0,0,0,1,96107.365,0.003,0,0
1,0,0,1,96112.846,5.481,0,0
0,0,0,1,96112.846,0.0,0,0
1,0,0,1,96129.584,16.738,0,0
0,0,0,1,96129.584,0.0,0,0
1,0,0,1,96146.214,16.63,0,0
0,0,0,1,96146.214,0.0,0,0
1,0,0,1,96162.901,16.687,0,0
0,0,0,1,96162.901,0.0,0,0
1,0,0,1,96179.56,16.659,0,0
0,0,0,1,96179.56,0.0,0,0
1,0,0,1,96196.192,16.632,0,0
0,0,0,1,96196.192,0.0,0,0
1,0,0,1,96212.876,16.684,0,0
0,0,0,1,96212.876,0.0,0,0
1,0,0,1,96229.598,16.722,0,0
0,0,0,1,96229.598,0.0,0,0
1,0,0,1,96246.207,16.609,0,0
0,0,0,1,96246.207,0.0,0,0
1,0,0,1,96262.901,16.694,0,0
0,0,0,1,96262.901,0.0,0,0
1,0,0,1,96279.557,16.656,0,0
0,0,0,1,96279.557,0.0,0,0
1,0,0,1,96296.232,16.675,0,0
0,0,0,1,96296.232,0.0,0,0
1,0,0,1,96312.888,16.656,0,0
0,0,0,1,96312.888,0.0,0,0
1,0,0,1,96329.572,16.684,0,0
0,0,0,1,96329.572,0.0,0,0
1,0,0,1,96346.218,16.646,0,0
0,0,0,1,96346.218,0.0,0,0
1,0,0,1,96362.846,16.628,0,0
0,0,0,1,96362.846,0.0,0,0
1,0,0,1,96379.558,16.712,0,0
